id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type
0,1,"192.168.1.158","5c:cf:7f:1e:76:54","5c:cf:7f",30367,"35.157.240.102","78:8a:20:43:93:d5","78:8a:20",443,6,4,0,0,1562510478738,1562512277494,1798756,2316,632878,1562510478738,1562512277494,1798756,1098,204510,1562510478747,1562512277262,1798515,1218,428368,"TLS","Web",0,6,"","","","",""
1,0,"192.168.1.158","5c:cf:7f:1e:76:54","5c:cf:7f",30367,"35.157.240.102","78:8a:20:43:93:d5","78:8a:20",443,6,4,0,0,1562512287348,1562512887047,599699,802,218578,1562512287348,1562512887038,599690,378,70410,1562512287357,1562512887047,599690,424,148168,"TLS","Web",0,6,"","","","",""
2,0,"192.168.1.158","5c:cf:7f:1e:76:54","5c:cf:7f",4097,"78.46.107.140","78:8a:20:43:93:d5","78:8a:20",123,17,4,0,0,1562512888055,1562512888075,20,4,360,1562512888055,1562512888055,0,2,180,1562512888075,1562512888075,0,2,180,"NTP","System",0,6,"","","","",""
3,0,"192.168.1.158","5c:cf:7f:1e:76:54","5c:cf:7f",4097,"89.221.214.130","78:8a:20:43:93:d5","78:8a:20",123,17,4,0,0,1562512396612,1562512396616,4,4,360,1562512396612,1562512396612,0,2,180,1562512396616,1562512396616,0,2,180,"NTP","System",0,6,"","","","",""
4,0,"192.168.1.158","5c:cf:7f:1e:76:54","5c:cf:7f",68,"192.168.1.1","78:8a:20:43:93:d5","78:8a:20",67,17,4,0,0,1562511470190,1562511470191,1,4,1384,1562511470190,1562511470190,0,2,700,1562511470191,1562511470191,0,2,684,"DHCP","Network",0,6,"esp_1e7654","","","",""
5,0,"192.168.1.158","5c:cf:7f:1e:76:54","5c:cf:7f",4096,"192.168.1.1","78:8a:20:43:93:d5","78:8a:20",53,17,4,0,0,1562512396608,1562512396610,2,4,452,1562512396608,1562512396608,0,2,162,1562512396610,1562512396610,0,2,290,"DNS","Network",0,6,"0.europe.pool.ntp.org","","","",""
6,0,"192.168.1.158","5c:cf:7f:1e:76:54","5c:cf:7f",4096,"192.168.1.1","78:8a:20:43:93:d5","78:8a:20",53,17,4,0,0,1562512888051,1562512890200,2149,16,1988,1562512888051,1562512890055,2004,8,656,1562512888054,1562512890200,2146,8,1332,"DNS","Network",0,6,"0.europe.pool.ntp.org","","","",""
7,1,"192.168.1.158","5c:cf:7f:1e:76:54","5c:cf:7f",6804,"18.195.134.106","78:8a:20:43:93:d5","78:8a:20",443,6,4,0,0,1562512890303,1562514686463,1796160,2348,662120,1562512890303,1562514686463,1796160,1088,206558,1562512890313,1562514686271,1795958,1260,455562,"TLS","Web",0,6,"","046a35a24aa83eb9e0e61c49a46427b9","80b3a14bccc8598a1f3bbe83e71f735f","",""
8,0,"192.168.1.158","5c:cf:7f:1e:76:54","5c:cf:7f",4097,"178.172.163.14","78:8a:20:43:93:d5","78:8a:20",123,17,4,0,0,1562520204692,1562520204754,62,4,360,1562520204692,1562520204692,0,2,180,1562520204754,1562520204754,0,2,180,"NTP","System",0,6,"","","","",""
9,1,"192.168.1.158","5c:cf:7f:1e:76:54","5c:cf:7f",6804,"18.195.134.106","78:8a:20:43:93:d5","78:8a:20",443,6,4,0,0,1562514696320,1562516493379,1797059,2276,634992,1562514696320,1562516493379,1797059,1050,201438,1562514696329,1562516493365,1797036,1226,433554,"TLS","Web",0,6,"","","","",""
10,0,"192.168.1.158","5c:cf:7f:1e:76:54","5c:cf:7f",4097,"80.151.151.109","78:8a:20:43:93:d5","78:8a:20",123,17,4,0,0,1562534841478,1562534841505,27,4,360,1562534841478,1562534841478,0,2,180,1562534841505,1562534841505,0,2,180,"NTP","System",0,6,"","","","",""
11,0,"192.168.1.158","5c:cf:7f:1e:76:54","5c:cf:7f",4097,"185.207.104.70","78:8a:20:43:93:d5","78:8a:20",123,17,4,0,0,1562523861992,1562523862013,21,4,360,1562523861992,1562523861992,0,2,180,1562523862013,1562523862013,0,2,180,"NTP","System",0,6,"","","","",""
12,1,"192.168.1.158","5c:cf:7f:1e:76:54","5c:cf:7f",6804,"18.195.134.106","78:8a:20:43:93:d5","78:8a:20",443,6,4,0,0,1562516503384,1562518295122,1791738,2254,623730,1562516503384,1562518295122,1791738,1048,198542,1562516503394,1562518295015,1791621,1206,425188,"TLS","Web",0,6,"","","","",""
13,0,"192.168.1.158","5c:cf:7f:1e:76:54","5c:cf:7f",4097,"195.171.43.10","78:8a:20:43:93:d5","78:8a:20",123,17,4,0,0,1562527521855,1562527521922,67,4,360,1562527521855,1562527521855,0,2,180,1562527521922,1562527521922,0,2,180,"NTP","System",0,6,"","","","",""
14,0,"192.168.1.158","5c:cf:7f:1e:76:54","5c:cf:7f",4096,"192.168.1.1","78:8a:20:43:93:d5","78:8a:20",53,17,4,0,0,1562516546896,1562516546899,3,8,904,1562516546896,1562516546896,0,4,324,1562516546899,1562516546899,0,4,580,"DNS","Network",0,6,"0.europe.pool.ntp.org","","","",""
15,0,"192.168.1.158","5c:cf:7f:1e:76:54","5c:cf:7f",4097,"176.9.1.211","78:8a:20:43:93:d5","78:8a:20",123,17,4,0,0,1562516546901,1562516546920,19,4,360,1562516546901,1562516546901,0,2,180,1562516546920,1562516546920,0,2,180,"NTP","System",0,6,"","","","",""
16,0,"192.168.1.158","5c:cf:7f:1e:76:54","5c:cf:7f",4097,"212.83.145.32","78:8a:20:43:93:d5","78:8a:20",123,17,4,0,0,1562545817855,1562545817886,31,4,360,1562545817855,1562545817855,0,2,180,1562545817886,1562545817886,0,2,180,"NTP","System",0,6,"","","","",""
17,1,"192.168.1.158","5c:cf:7f:1e:76:54","5c:cf:7f",6804,"18.195.134.106","78:8a:20:43:93:d5","78:8a:20",443,6,4,0,0,1562518305128,1562520104129,1799001,2300,638400,1562518305128,1562520104129,1799001,1068,203892,1562518305137,1562520103943,1798806,1232,434508,"TLS","Web",0,6,"","","","",""
18,0,"192.168.1.158","5c:cf:7f:1e:76:54","5c:cf:7f",4097,"193.136.152.72","78:8a:20:43:93:d5","78:8a:20",123,17,4,0,0,1562549471980,1562549472030,50,4,360,1562549471980,1562549471980,0,2,180,1562549472030,1562549472030,0,2,180,"NTP","System",0,6,"","","","",""
19,0,"192.168.1.158","5c:cf:7f:1e:76:54","5c:cf:7f",4097,"193.27.209.20","78:8a:20:43:93:d5","78:8a:20",123,17,4,0,0,1562531183840,1562531183887,47,4,360,1562531183840,1562531183840,0,2,180,1562531183887,1562531183887,0,2,180,"NTP","System",0,6,"","","","",""
20,1,"192.168.1.158","5c:cf:7f:1e:76:54","5c:cf:7f",6804,"18.195.134.106","78:8a:20:43:93:d5","78:8a:20",443,6,4,0,0,1562520114049,1562521905814,1791765,2280,629378,1562520114049,1562521905814,1791765,1066,201378,1562520114059,1562521905743,1791684,1214,428000,"TLS","Web",0,6,"","","","",""
21,0,"192.168.1.158","5c:cf:7f:1e:76:54","5c:cf:7f",4096,"192.168.1.1","78:8a:20:43:93:d5","78:8a:20",53,17,4,0,0,1562520204675,1562520204678,3,8,904,1562520204675,1562520204675,0,4,324,1562520204677,1562520204678,1,4,580,"DNS","Network",0,6,"0.europe.pool.ntp.org","","","",""
22,0,"192.168.1.158","5c:cf:7f:1e:76:54","5c:cf:7f",4097,"212.51.144.44","78:8a:20:43:93:d5","78:8a:20",123,17,4,0,0,1562553130851,1562553130880,29,4,360,1562553130851,1562553130851,0,2,180,1562553130880,1562553130880,0,2,180,"NTP","System",0,6,"","","","",""
23,1,"192.168.1.158","5c:cf:7f:1e:76:54","5c:cf:7f",6804,"18.195.134.106","78:8a:20:43:93:d5","78:8a:20",443,6,4,0,0,1562521915791,1562523707104,1791313,2302,636382,1562521915791,1562523707104,1791313,1076,203766,1562521915800,1562523706887,1791087,1226,432616,"TLS","Web",0,6,"","","","",""
24,1,"192.168.1.158","5c:cf:7f:1e:76:54","5c:cf:7f",6804,"18.195.134.106","78:8a:20:43:93:d5","78:8a:20",443,6,4,0,0,1562523717030,1562525514276,1797246,2296,633052,1562523717030,1562525514276,1797246,1076,202584,1562523717040,1562525514250,1797210,1220,430468,"TLS","Web",0,6,"","","","",""
25,0,"192.168.1.158","5c:cf:7f:1e:76:54","5c:cf:7f",4096,"192.168.1.1","78:8a:20:43:93:d5","78:8a:20",53,17,4,0,0,1562523861926,1562523861989,63,4,452,1562523861926,1562523861926,0,2,162,1562523861989,1562523861989,0,2,290,"DNS","Network",0,6,"0.europe.pool.ntp.org","","","",""
26,0,"192.168.1.158","5c:cf:7f:1e:76:54","5c:cf:7f",4097,"91.206.16.3","78:8a:20:43:93:d5","78:8a:20",123,17,4,0,0,1562575083240,1562575083324,84,4,360,1562575083240,1562575083240,0,2,180,1562575083324,1562575083324,0,2,180,"NTP","System",0,6,"","","","",""
27,1,"192.168.1.158","5c:cf:7f:1e:76:54","5c:cf:7f",6804,"18.195.134.106","78:8a:20:43:93:d5","78:8a:20",443,6,4,0,0,1562525524282,1562527323694,1799412,2266,628060,1562525524282,1562527323694,1799412,1054,200052,1562525524292,1562527323599,1799307,1212,428008,"TLS","Web",0,6,"","","","",""
28,0,"192.168.1.158","5c:cf:7f:1e:76:54","5c:cf:7f",4097,"193.136.152.72","78:8a:20:43:93:d5","78:8a:20",123,17,4,0,0,1562578739968,1562578740020,52,4,360,1562578739968,1562578739968,0,2,180,1562578740020,1562578740020,0,2,180,"NTP","System",0,6,"","","","",""
29,0,"192.168.1.158","5c:cf:7f:1e:76:54","5c:cf:7f",4097,"91.224.149.41","78:8a:20:43:93:d5","78:8a:20",123,17,4,0,0,1562582400001,1562582400042,41,4,360,1562582400001,1562582400001,0,2,180,1562582400042,1562582400042,0,2,180,"NTP","System",0,6,"","","","",""
30,1,"192.168.1.158","5c:cf:7f:1e:76:54","5c:cf:7f",6804,"18.195.134.106","78:8a:20:43:93:d5","78:8a:20",443,6,4,0,0,1562527333697,1562529131787,1798090,2302,639638,1562527333697,1562529131787,1798090,1068,203700,1562527333707,1562529131692,1797985,1234,435938,"TLS","Web",0,6,"","","","",""
31,0,"192.168.1.158","5c:cf:7f:1e:76:54","5c:cf:7f",4096,"192.168.1.1","78:8a:20:43:93:d5","78:8a:20",53,17,4,0,0,1562527521845,1562527521848,3,4,452,1562527521845,1562527521845,0,2,162,1562527521848,1562527521848,0,2,290,"DNS","Network",0,6,"0.europe.pool.ntp.org","","","",""
32,1,"192.168.1.158","5c:cf:7f:1e:76:54","5c:cf:7f",6804,"18.195.134.106","78:8a:20:43:93:d5","78:8a:20",443,6,4,0,0,1562529141792,1562530941601,1799809,2296,636882,1562529141792,1562530941601,1799809,1066,202622,1562529141802,1562530941488,1799686,1230,434260,"TLS","Web",0,6,"","","","",""
33,0,"192.168.1.158","5c:cf:7f:1e:76:54","5c:cf:7f",4097,"213.209.109.44","78:8a:20:43:93:d5","78:8a:20",123,17,4,0,0,1562560448475,1562560448499,24,4,360,1562560448475,1562560448475,0,2,180,1562560448499,1562560448499,0,2,180,"NTP","System",0,6,"","","","",""
34,0,"192.168.1.158","5c:cf:7f:1e:76:54","5c:cf:7f",4097,"193.4.58.44","78:8a:20:43:93:d5","78:8a:20",123,17,4,0,0,1562564106876,1562564106931,55,4,360,1562564106876,1562564106876,0,2,180,1562564106931,1562564106931,0,2,180,"NTP","System",0,6,"","","","",""
35,1,"192.168.1.158","5c:cf:7f:1e:76:54","5c:cf:7f",6804,"18.195.134.106","78:8a:20:43:93:d5","78:8a:20",443,6,4,0,0,1562530946564,1562532738435,1791871,2286,634880,1562530946564,1562532738435,1791871,1062,202288,1562530946574,1562532738375,1791801,1224,432592,"TLS","Web",0,6,"","","","",""
36,0,"192.168.1.158","5c:cf:7f:1e:76:54","5c:cf:7f",4096,"192.168.1.1","78:8a:20:43:93:d5","78:8a:20",53,17,4,0,0,1562531183836,1562531183838,2,4,452,1562531183836,1562531183836,0,2,162,1562531183838,1562531183838,0,2,290,"DNS","Network",0,6,"0.europe.pool.ntp.org","","","",""
37,0,"192.168.1.158","5c:cf:7f:1e:76:54","5c:cf:7f",4097,"82.199.107.209","78:8a:20:43:93:d5","78:8a:20",123,17,4,0,0,1562567767827,1562567767882,55,4,360,1562567767827,1562567767827,0,2,180,1562567767882,1562567767882,0,2,180,"NTP","System",0,6,"","","","",""
38,1,"192.168.1.158","5c:cf:7f:1e:76:54","5c:cf:7f",6804,"18.195.134.106","78:8a:20:43:93:d5","78:8a:20",443,6,4,0,0,1562532748441,1562534541743,1793302,2316,641946,1562532748441,1562534541743,1793302,1078,205098,1562532748450,1562534541517,1793067,1238,436848,"TLS","Web",0,6,"","","","",""
39,1,"192.168.1.158","5c:cf:7f:1e:76:54","5c:cf:7f",6804,"18.195.134.106","78:8a:20:43:93:d5","78:8a:20",443,6,4,0,0,1562534551623,1562536351142,1799519,2306,642496,1562534551623,1562536351142,1799519,1066,204378,1562534551633,1562536351047,1799414,1240,438118,"TLS","Web",0,6,"","","","",""
40,0,"192.168.1.158","5c:cf:7f:1e:76:54","5c:cf:7f",4096,"192.168.1.1","78:8a:20:43:93:d5","78:8a:20",53,17,4,0,0,1562534841468,1562534841471,3,4,452,1562534841468,1562534841468,0,2,162,1562534841471,1562534841471,0,2,290,"DNS","Network",0,6,"0.europe.pool.ntp.org","","","",""
41,1,"192.168.1.158","5c:cf:7f:1e:76:54","5c:cf:7f",6804,"18.195.134.106","78:8a:20:43:93:d5","78:8a:20",443,6,4,0,0,1562536361148,1562538158714,1797566,2260,627730,1562536361148,1562538158714,1797566,1046,199634,1562536361157,1562538158694,1797537,1214,428096,"TLS","Web",0,6,"","","","",""
42,1,"192.168.1.158","5c:cf:7f:1e:76:54","5c:cf:7f",6804,"18.195.134.106","78:8a:20:43:93:d5","78:8a:20",443,6,4,0,0,1562538168720,1562539962096,1793376,2300,640028,1562538168720,1562539962096,1793376,1064,203652,1562538168730,1562539962021,1793291,1236,436376,"TLS","Web",0,6,"","","","",""
43,0,"192.168.1.158","5c:cf:7f:1e:76:54","5c:cf:7f",4096,"192.168.1.1","78:8a:20:43:93:d5","78:8a:20",53,17,4,0,0,1562538500907,1562538500909,2,4,452,1562538500907,1562538500907,0,2,162,1562538500909,1562538500909,0,2,290,"DNS","Network",0,6,"0.europe.pool.ntp.org","","","",""
44,0,"192.168.1.158","5c:cf:7f:1e:76:54","5c:cf:7f",4097,"193.228.143.12","78:8a:20:43:93:d5","78:8a:20",123,17,4,0,0,1562538500914,1562538500950,36,4,360,1562538500914,1562538500914,0,2,180,1562538500950,1562538500950,0,2,180,"NTP","System",0,6,"","","","",""
45,1,"192.168.1.158","5c:cf:7f:1e:76:54","5c:cf:7f",6804,"18.195.134.106","78:8a:20:43:93:d5","78:8a:20",443,6,4,0,0,1562539972104,1562541769980,1797876,2290,631254,1562539972104,1562541769980,1797876,1072,201608,1562539972113,1562541769811,1797698,1218,429646,"TLS","Web",0,6,"","","","",""
46,1,"192.168.1.158","5c:cf:7f:1e:76:54","5c:cf:7f",6804,"18.195.134.106","78:8a:20:43:93:d5","78:8a:20",443,6,4,0,0,1562541779884,1562543571871,1791987,2290,635354,1562541779884,1562543571871,1791987,1066,202560,1562541779893,1562543571607,1791714,1224,432794,"TLS","Web",0,6,"","","","",""
47,0,"192.168.1.158","5c:cf:7f:1e:76:54","5c:cf:7f",4096,"192.168.1.1","78:8a:20:43:93:d5","78:8a:20",53,17,4,0,0,1562542160140,1562542160142,2,4,452,1562542160140,1562542160140,0,2,162,1562542160142,1562542160142,0,2,290,"DNS","Network",0,6,"0.europe.pool.ntp.org","","","",""
48,0,"192.168.1.158","5c:cf:7f:1e:76:54","5c:cf:7f",4097,"217.147.208.1","78:8a:20:43:93:d5","78:8a:20",123,17,4,0,0,1562542160144,1562542160166,22,4,360,1562542160144,1562542160144,0,2,180,1562542160166,1562542160166,0,2,180,"NTP","System",0,6,"","","","",""
