id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type
49,1,"192.168.1.158","5c:cf:7f:1e:76:54","5c:cf:7f",6804,"18.195.134.106","78:8a:20:43:93:d5","78:8a:20",443,6,4,0,0,1562543581728,1562545381228,1799500,2280,633412,1562543581728,1562545381218,1799490,1058,201504,1562543581738,1562545381228,1799490,1222,431908,"TLS","Web",0,6,"","","","",""
50,1,"18.195.134.106","78:8a:20:43:93:d5","78:8a:20",443,"192.168.1.158","5c:cf:7f:1e:76:54","5c:cf:7f",6804,6,4,0,0,1562545382317,1562547175544,1793227,2312,641444,1562545382317,1562547175441,1793124,1232,438044,1562545382375,1562547175544,1793169,1080,203400,"TLS","Web",0,6,"","","","",""
51,0,"192.168.1.158","5c:cf:7f:1e:76:54","5c:cf:7f",4096,"192.168.1.1","78:8a:20:43:93:d5","78:8a:20",53,17,4,0,0,1562545817815,1562545817845,30,4,452,1562545817815,1562545817815,0,2,162,1562545817845,1562545817845,0,2,290,"DNS","Network",0,6,"0.europe.pool.ntp.org","","","",""
52,1,"192.168.1.158","5c:cf:7f:1e:76:54","5c:cf:7f",6804,"18.195.134.106","78:8a:20:43:93:d5","78:8a:20",443,6,4,0,0,1562547185523,1562548983805,1798282,2306,639538,1562547185523,1562548983805,1798282,1074,203070,1562547185532,1562548983707,1798175,1232,436468,"TLS","Web",0,6,"","","","",""
53,1,"192.168.1.158","5c:cf:7f:1e:76:54","5c:cf:7f",6804,"18.195.134.106","78:8a:20:43:93:d5","78:8a:20",443,6,4,0,0,1562548993810,1562550786473,1792663,2282,634958,1562548993810,1562550786473,1792663,1056,202566,1562548993819,1562550786257,1792438,1226,432392,"TLS","Web",0,6,"","","","",""
54,0,"192.168.1.158","5c:cf:7f:1e:76:54","5c:cf:7f",4096,"192.168.1.1","78:8a:20:43:93:d5","78:8a:20",53,17,4,0,0,1562549471956,1562549471979,23,4,452,1562549471956,1562549471956,0,2,162,1562549471979,1562549471979,0,2,290,"DNS","Network",0,6,"0.europe.pool.ntp.org","","","",""
55,1,"192.168.1.158","5c:cf:7f:1e:76:54","5c:cf:7f",6804,"18.195.134.106","78:8a:20:43:93:d5","78:8a:20",443,6,4,0,0,1562550796375,1562552589359,1792984,2270,630886,1562550796375,1562552589359,1792984,1052,200538,1562550796385,1562552589134,1792749,1218,430348,"TLS","Web",0,6,"","","","",""
56,1,"192.168.1.158","5c:cf:7f:1e:76:54","5c:cf:7f",6804,"18.195.134.106","78:8a:20:43:93:d5","78:8a:20",443,6,4,0,0,1562552599243,1562554394847,1795604,2304,640140,1562552599243,1562554394847,1795604,1068,204306,1562552599253,1562554394702,1795449,1236,435834,"TLS","Web",0,6,"","","","",""
57,0,"192.168.1.158","5c:cf:7f:1e:76:54","5c:cf:7f",4096,"192.168.1.1","78:8a:20:43:93:d5","78:8a:20",53,17,4,0,0,1562553130826,1562553130849,23,4,452,1562553130826,1562553130826,0,2,162,1562553130849,1562553130849,0,2,290,"DNS","Network",0,6,"0.europe.pool.ntp.org","","","",""
58,1,"192.168.1.158","5c:cf:7f:1e:76:54","5c:cf:7f",6804,"18.195.134.106","78:8a:20:43:93:d5","78:8a:20",443,6,4,0,0,1562554404783,1562556204659,1799876,2276,633160,1562554404783,1562556204659,1799876,1052,201144,1562554404793,1562556204544,1799751,1224,432016,"TLS","Web",0,6,"","","","",""
59,0,"192.168.1.158","5c:cf:7f:1e:76:54","5c:cf:7f",68,"192.168.1.1","78:8a:20:43:93:d5","78:8a:20",67,17,4,0,0,1562555372238,1562555372247,9,4,1384,1562555372238,1562555372238,0,2,700,1562555372247,1562555372247,0,2,684,"DHCP","Network",0,6,"esp_1e7654","","","",""
60,1,"192.168.1.158","5c:cf:7f:1e:76:54","5c:cf:7f",6804,"18.195.134.106","78:8a:20:43:93:d5","78:8a:20",443,6,4,0,0,1562556214608,1562558012894,1798286,2292,638998,1562556214608,1562558012894,1798286,1062,202926,1562556214618,1562558012818,1798200,1230,436072,"TLS","Web",0,6,"","","","",""
61,0,"192.168.1.158","5c:cf:7f:1e:76:54","5c:cf:7f",4096,"192.168.1.1","78:8a:20:43:93:d5","78:8a:20",53,17,4,0,0,1562556789901,1562556789904,3,4,452,1562556789901,1562556789901,0,2,162,1562556789904,1562556789904,0,2,290,"DNS","Network",0,6,"0.europe.pool.ntp.org","","","",""
62,0,"192.168.1.158","5c:cf:7f:1e:76:54","5c:cf:7f",4097,"178.249.167.0","78:8a:20:43:93:d5","78:8a:20",123,17,4,0,0,1562556789906,1562556789934,28,4,360,1562556789906,1562556789906,0,2,180,1562556789934,1562556789934,0,2,180,"NTP","System",0,6,"","","","",""
63,1,"192.168.1.158","5c:cf:7f:1e:76:54","5c:cf:7f",6804,"18.195.134.106","78:8a:20:43:93:d5","78:8a:20",443,6,4,0,0,1562558022898,1562559820167,1797269,2302,640276,1562558022898,1562559820167,1797269,1066,203772,1562558022907,1562559820093,1797186,1236,436504,"TLS","Web",0,6,"","","","",""
64,1,"192.168.1.158","5c:cf:7f:1e:76:54","5c:cf:7f",6804,"18.195.134.106","78:8a:20:43:93:d5","78:8a:20",443,6,4,0,0,1562559830173,1562561628018,1797845,2262,630406,1562559830173,1562561628018,1797845,1044,200058,1562559830182,1562561627897,1797715,1218,430348,"TLS","Web",0,6,"","","","",""
65,0,"192.168.1.158","5c:cf:7f:1e:76:54","5c:cf:7f",4096,"192.168.1.1","78:8a:20:43:93:d5","78:8a:20",53,17,4,0,0,1562560448470,1562560448472,2,4,452,1562560448470,1562560448470,0,2,162,1562560448472,1562560448472,0,2,290,"DNS","Network",0,6,"0.europe.pool.ntp.org","","","",""
66,1,"192.168.1.158","5c:cf:7f:1e:76:54","5c:cf:7f",6804,"18.195.134.106","78:8a:20:43:93:d5","78:8a:20",443,6,4,0,0,1562561637947,1562563428870,1790923,2296,638384,1562561637947,1562563428870,1790923,1064,203652,1562561637956,1562563428772,1790816,1232,434732,"TLS","Web",0,6,"","","","",""
67,1,"192.168.1.158","5c:cf:7f:1e:76:54","5c:cf:7f",6804,"18.195.134.106","78:8a:20:43:93:d5","78:8a:20",443,6,4,0,0,1562563438875,1562565235729,1796854,2292,634216,1562563438875,1562565235729,1796854,1068,202104,1562563438884,1562565235647,1796763,1224,432112,"TLS","Web",0,6,"","","","",""
68,0,"192.168.1.158","5c:cf:7f:1e:76:54","5c:cf:7f",4096,"192.168.1.1","78:8a:20:43:93:d5","78:8a:20",53,17,4,0,0,1562564106871,1562564106874,3,4,452,1562564106871,1562564106871,0,2,162,1562564106874,1562564106874,0,2,290,"DNS","Network",0,6,"0.europe.pool.ntp.org","","","",""
69,1,"192.168.1.158","5c:cf:7f:1e:76:54","5c:cf:7f",6804,"18.195.134.106","78:8a:20:43:93:d5","78:8a:20",443,6,4,0,0,1562565245734,1562567041138,1795404,2306,642016,1562565245734,1562567041138,1795404,1066,204186,1562565245744,1562567041029,1795285,1240,437830,"TLS","Web",0,6,"","","","",""
70,1,"192.168.1.158","5c:cf:7f:1e:76:54","5c:cf:7f",6804,"18.195.134.106","78:8a:20:43:93:d5","78:8a:20",443,6,4,0,0,1562567051064,1562568844431,1793367,2304,641226,1562567051064,1562568844431,1793367,1066,204378,1562567051073,1562568844403,1793330,1238,436848,"TLS","Web",0,6,"","","","",""
71,0,"192.168.1.158","5c:cf:7f:1e:76:54","5c:cf:7f",4096,"192.168.1.1","78:8a:20:43:93:d5","78:8a:20",53,17,4,0,0,1562567767820,1562567767823,3,4,452,1562567767820,1562567767820,0,2,162,1562567767823,1562567767823,0,2,290,"DNS","Network",0,6,"0.europe.pool.ntp.org","","","",""
72,1,"192.168.1.158","5c:cf:7f:1e:76:54","5c:cf:7f",6804,"18.195.134.106","78:8a:20:43:93:d5","78:8a:20",443,6,4,0,0,1562568854436,1562570646583,1792147,2252,629226,1562568854436,1562570646583,1792147,1030,199374,1562568854446,1562570646495,1792049,1222,429852,"TLS","Web",0,6,"","","","",""
73,1,"192.168.1.158","5c:cf:7f:1e:76:54","5c:cf:7f",6804,"18.195.134.106","78:8a:20:43:93:d5","78:8a:20",443,6,4,0,0,1562570656589,1562572456529,1799940,2290,636618,1562570656589,1562572456529,1799940,1060,202262,1562570656598,1562572456394,1799796,1230,434356,"TLS","Web",0,6,"","","","",""
74,0,"192.168.1.158","5c:cf:7f:1e:76:54","5c:cf:7f",4096,"192.168.1.1","78:8a:20:43:93:d5","78:8a:20",53,17,4,0,0,1562571425268,1562571425271,3,4,452,1562571425268,1562571425268,0,2,162,1562571425271,1562571425271,0,2,290,"DNS","Network",0,6,"0.europe.pool.ntp.org","","","",""
75,0,"192.168.1.158","5c:cf:7f:1e:76:54","5c:cf:7f",4097,"89.111.54.85","78:8a:20:43:93:d5","78:8a:20",123,17,4,0,0,1562571425273,1562571425312,39,4,360,1562571425273,1562571425273,0,2,180,1562571425312,1562571425312,0,2,180,"NTP","System",0,6,"","","","",""
76,1,"192.168.1.158","5c:cf:7f:1e:76:54","5c:cf:7f",6804,"18.195.134.106","78:8a:20:43:93:d5","78:8a:20",443,6,4,0,0,1562572466421,1562574263535,1797114,2288,639308,1562572466421,1562574263535,1797114,1052,202932,1562572466430,1562574263399,1796969,1236,436376,"TLS","Web",0,6,"","","","",""
77,1,"192.168.1.158","5c:cf:7f:1e:76:54","5c:cf:7f",6804,"18.195.134.106","78:8a:20:43:93:d5","78:8a:20",443,6,4,0,0,1562574273495,1562576069651,1796156,2300,636866,1562574273495,1562576069651,1796156,1070,204042,1562574273505,1562576069593,1796088,1230,432824,"TLS","Web",0,6,"","","","",""
78,0,"192.168.1.158","5c:cf:7f:1e:76:54","5c:cf:7f",4096,"192.168.1.1","78:8a:20:43:93:d5","78:8a:20",53,17,4,0,0,1562575083234,1562575083238,4,4,452,1562575083234,1562575083234,0,2,162,1562575083238,1562575083238,0,2,290,"DNS","Network",0,6,"0.europe.pool.ntp.org","","","",""
79,1,"192.168.1.158","5c:cf:7f:1e:76:54","5c:cf:7f",6804,"18.195.134.106","78:8a:20:43:93:d5","78:8a:20",443,6,4,0,0,1562576079667,1562577879193,1799526,2294,638678,1562576079667,1562577879193,1799526,1060,204050,1562576079676,1562577879181,1799505,1234,434628,"TLS","Web",0,6,"","","","",""
80,1,"192.168.1.158","5c:cf:7f:1e:76:54","5c:cf:7f",6804,"18.195.134.106","78:8a:20:43:93:d5","78:8a:20",443,6,4,0,0,1562577889198,1562579680277,1791079,2254,627116,1562577889198,1562579680277,1791079,1042,199332,1562577889208,1562579680183,1790975,1212,427784,"TLS","Web",0,6,"","","","",""
81,0,"192.168.1.158","5c:cf:7f:1e:76:54","5c:cf:7f",4096,"192.168.1.1","78:8a:20:43:93:d5","78:8a:20",53,17,4,0,0,1562578739961,1562578739964,3,4,452,1562578739961,1562578739961,0,2,162,1562578739964,1562578739964,0,2,290,"DNS","Network",0,6,"0.europe.pool.ntp.org","","","",""
82,1,"192.168.1.158","5c:cf:7f:1e:76:54","5c:cf:7f",6804,"18.195.134.106","78:8a:20:43:93:d5","78:8a:20",443,6,4,0,0,1562579690282,1562581481385,1791103,2294,637050,1562579690282,1562581481385,1791103,1064,203460,1562579690292,1562581481257,1790965,1230,433590,"TLS","Web",0,6,"","","","",""
83,1,"192.168.1.158","5c:cf:7f:1e:76:54","5c:cf:7f",6804,"18.195.134.106","78:8a:20:43:93:d5","78:8a:20",443,6,4,0,0,1562581491303,1562583290150,1798847,2296,638938,1562581491303,1562583290150,1798847,1064,202470,1562581491312,1562583289898,1798586,1232,436468,"TLS","Web",0,6,"","","","",""
84,0,"192.168.1.158","5c:cf:7f:1e:76:54","5c:cf:7f",4096,"192.168.1.1","78:8a:20:43:93:d5","78:8a:20",53,17,4,0,0,1562582399981,1562582399984,3,4,452,1562582399981,1562582399981,0,2,162,1562582399984,1562582399984,0,2,290,"DNS","Network",0,6,"0.europe.pool.ntp.org","","","",""
85,1,"192.168.1.158","5c:cf:7f:1e:76:54","5c:cf:7f",6804,"18.195.134.106","78:8a:20:43:93:d5","78:8a:20",443,6,4,0,0,1562583300008,1562585092163,1792155,2324,644012,1562583300008,1562585092163,1792155,1084,205520,1562583300018,1562585091973,1791955,1240,438492,"TLS","Web",0,6,"","","","",""
86,1,"192.168.1.158","5c:cf:7f:1e:76:54","5c:cf:7f",6804,"18.195.134.106","78:8a:20:43:93:d5","78:8a:20",443,6,4,0,0,1562585102056,1562586899701,1797645,2316,641274,1562585102056,1562586899701,1797645,1078,205098,1562585102066,1562586899544,1797478,1238,436176,"TLS","Web",0,6,"","","","",""
87,0,"192.168.1.158","5c:cf:7f:1e:76:54","5c:cf:7f",4096,"192.168.1.1","78:8a:20:43:93:d5","78:8a:20",53,17,4,0,0,1562586058229,1562586058260,31,4,452,1562586058229,1562586058229,0,2,162,1562586058260,1562586058260,0,2,290,"DNS","Network",0,6,"0.europe.pool.ntp.org","","","",""
88,0,"192.168.1.158","5c:cf:7f:1e:76:54","5c:cf:7f",4097,"195.46.37.22","78:8a:20:43:93:d5","78:8a:20",123,17,4,0,0,1562586058265,1562586058309,44,4,360,1562586058265,1562586058265,0,2,180,1562586058309,1562586058309,0,2,180,"NTP","System",0,6,"","","","",""
89,1,"192.168.1.158","5c:cf:7f:1e:76:54","5c:cf:7f",6804,"18.195.134.106","78:8a:20:43:93:d5","78:8a:20",443,6,4,0,0,1562586909646,1562588709585,1799939,2314,639364,1562586909646,1562588709576,1799930,1078,206404,1562586909656,1562588709585,1799929,1236,432960,"TLS","Web",0,6,"","","","",""
90,1,"18.195.134.106","78:8a:20:43:93:d5","78:8a:20",443,"192.168.1.158","5c:cf:7f:1e:76:54","5c:cf:7f",6804,6,4,0,0,1562588710268,1562590502335,1792067,2276,635642,1562588710268,1562590502145,1791877,1226,435768,1562588710388,1562590502335,1791947,1050,199874,"TLS","Web",0,6,"","","","",""
91,0,"192.168.1.158","5c:cf:7f:1e:76:54","5c:cf:7f",4096,"192.168.1.1","78:8a:20:43:93:d5","78:8a:20",53,17,4,0,0,1562589713389,1562589713392,3,4,452,1562589713389,1562589713389,0,2,162,1562589713392,1562589713392,0,2,290,"DNS","Network",0,6,"0.europe.pool.ntp.org","","","",""
92,0,"192.168.1.158","5c:cf:7f:1e:76:54","5c:cf:7f",4097,"78.46.238.113","78:8a:20:43:93:d5","78:8a:20",123,17,4,0,0,1562589713419,1562589713438,19,4,360,1562589713419,1562589713419,0,2,180,1562589713438,1562589713438,0,2,180,"NTP","System",0,6,"","","","",""
93,1,"192.168.1.158","5c:cf:7f:1e:76:54","5c:cf:7f",6804,"18.195.134.106","78:8a:20:43:93:d5","78:8a:20",443,6,4,0,0,1562590512206,1562592309361,1797155,2288,634742,1562590512206,1562592309361,1797155,1062,202382,1562590512216,1562592309253,1797037,1226,432360,"TLS","Web",0,6,"","","","",""
94,1,"192.168.1.158","5c:cf:7f:1e:76:54","5c:cf:7f",6804,"18.195.134.106","78:8a:20:43:93:d5","78:8a:20",443,6,4,0,0,1562592319362,1562594117825,1798463,2296,637076,1562592319362,1562594117825,1798463,1070,203244,1562592319371,1562594117684,1798313,1226,433832,"TLS","Web",0,6,"","","","",""
95,0,"192.168.1.158","5c:cf:7f:1e:76:54","5c:cf:7f",4096,"192.168.1.1","78:8a:20:43:93:d5","78:8a:20",53,17,4,0,0,1562593368871,1562593368874,3,4,452,1562593368871,1562593368871,0,2,162,1562593368874,1562593368874,0,2,290,"DNS","Network",0,6,"0.europe.pool.ntp.org","","","",""
96,0,"192.168.1.158","5c:cf:7f:1e:76:54","5c:cf:7f",4097,"62.75.236.38","78:8a:20:43:93:d5","78:8a:20",123,17,4,0,0,1562593368875,1562593368886,11,4,360,1562593368875,1562593368875,0,2,180,1562593368886,1562593368886,0,2,180,"NTP","System",0,6,"","","","",""
97,1,"192.168.1.158","5c:cf:7f:1e:76:54","5c:cf:7f",6804,"18.195.134.106","78:8a:20:43:93:d5","78:8a:20",443,6,4,0,0,1562594127761,1562595921186,1793425,2306,641346,1562594127761,1562595921186,1793425,1068,204498,1562594127771,1562595921171,1793400,1238,436848,"TLS","Web",0,6,"","","","",""
98,0,"192.168.1.158","5c:cf:7f:1e:76:54","5c:cf:7f",6804,"18.195.134.106","78:8a:20:43:93:d5","78:8a:20",443,6,4,0,0,1562595931189,1562596873464,942275,1222,339672,1562595931189,1562596873464,942275,566,108684,1562595931198,1562596873307,942109,656,230988,"TLS","Web",0,6,"","","","",""
